"05348W10","AVANEX CORPORATION","22",107.688,12.6,64.19,1.61,-0.92,-1.04,-0.61,2.58,-0.26,1.08,1.03,1.73,-0.68,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6672,"","","","","",""
"05430310","AVON PRODUCTS INC","41",40.875,11.53,237.62,0.82,0.03,0,0.1,-0.19,0.18,1.32,-0.71,-0.65,-0.27,-0.65,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9378,"","","","","",""
"05380110","AVITAR INC","48",3,37.9,29.34,0.78,-0.92,-1.04,-0.61,-0.68,-0.04,-1.97,1.03,0,-0.66,-0.56,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,133.964,"","","","","",""
"05359610","AVERT INC","37",20,18.27,3.31,0.94,-0.14,-0.68,-0.61,-0.32,0.91,-2.17,-0.92,-0.15,-0.52,-0.65,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.893,"","","","","",""
"05367210","AVIATION SALES CO","26",5.25,21.15,15.02,1.51,-0.92,4,-0.61,-0.37,-1.01,-2.05,1.03,0.39,4,0.21,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8316,"","","","","",""
"05379X20","AVISTAR COMMUNICATIONS","22",6.75,42.59,25.07,0.99,-0.92,0,-0.61,-0.01,-0.26,-1.51,1.03,0,-0.64,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.611,"","","","","",""
"05380710","AVNET INC","22",28.375,11.29,90.76,0.99,0.47,0.75,-0.18,0.19,-0.08,0.39,0.56,-0.47,1.91,-0.02,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6039,"","","","","",""
"00242010","AVT CORPORATION","24",5.5625,15.44,31.65,1.71,1.23,0.49,-0.61,0.83,-0.93,-1.48,-0.86,0.05,-0.19,-0.65,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7779,"","","","","",""
"05452720","AVTEAM INC CL A","26",1.1875,15.07,11,1.4,-0.92,4,-0.61,-0.01,-1.1,-3.3,1.03,-0.29,4,-0.59,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8611,"","","","","",""
"05349410","AVATAR HOLDINGS INC","8",19.25,9.83,8.41,1.09,-0.92,1.89,-0.61,-0.68,-0.37,-1.54,0.25,1.59,0.01,0.04,-0.88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5465,"","","","","",""
"00244410","AVX CORP","22",26.0625,14.23,174.56,1.08,0.35,-0.51,-0.41,-0.54,0.04,0.79,-0.13,-0.56,-0.38,-0.63,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1571,"","","","","",""
"05349530","AVAX TECHNOLOGIES INC","46",7.8125,18.68,15.52,0.78,-0.92,-0.41,-0.61,-0.3,0.96,-1.75,1.03,0,-0.67,-0.65,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,73.8732,"","","","","",""
"05361110","AVERY DENNISON CORP","37",46.375,8.4,111.54,0.94,0.42,-0.72,0.29,0.07,-0.49,0.88,-1.34,-0.38,-0.14,0.31,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0002,"","","","","",""
"03235E10","AMVESCAP PLC","4",110.875,9.87,134.89,1.57,-0.32,-0.99,-0.34,-0.83,1.09,1.62,-1.32,0.39,-0.58,1.02,0.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.138,"","","","","",""
"01958930","ALLIED WASTE INDUSTRIES","34",9.1875,14.5,196.78,0.9,-0.92,-0.18,-0.61,-0.52,-0.57,0.15,1.03,-0.15,1.46,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6877,"","","","","",""
"02365720","AMERICA WEST HOLDINGS CP","11",12.1875,11.35,33.41,1.05,3.98,3.37,-0.61,-0.1,-0.64,-0.9,-1.05,-0.07,3.44,-0.41,-0.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1008,"","","","","",""
"G0535E10","ASIA PACIFIC W&C CORP","31",2.875,17.79,10.73,1.01,-0.92,4,-0.61,-0.85,-0.59,-2.7,1.03,0,2.73,-0.47,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5133,"","","","","",""
"00195740","AT&T WIRELESS GROUP INC","49",20.875,7.89,2310,1.25,-0.92,-0.44,-0.61,-0.64,-0.26,2.44,1.03,1.08,-0.57,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38.7943,"","","","","",""
"05333110","AUTOWEB.COM INC","24",1.34375,16.14,29.42,1.92,-0.92,3.99,-0.61,-0.28,-1.11,-2.53,1.03,1.85,0.26,-0.64,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8262,"","","","","",""
"01879R10","ALLIANCE WORLD DOL GOVT2","5",9.0625,7.94,77.85,0.22,-0.92,0,3.33,-0.59,-0.36,-0.51,1.03,0,0,-0.65,-1.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3684,"","","","","",""
"01879610","ALLIANCE WORLD DOL GOVT","5",11.3125,7.54,8.52,0.14,-0.92,0,3.33,-0.65,-0.26,-1.91,1.03,0,0,-0.65,-1.21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2635,"","","","","",""
"03041110","AMERICAN WATER WORKS INC","51",27.5625,6.98,98.05,0.47,0.38,0.43,0.69,-0.71,-0.42,0.43,-0.85,-0.91,-0.33,1.22,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.3569,"","","","","",""
"00504X20","ACTIVEWORLDS.COM INC","24",1.3125,17.28,8.6,1.17,-0.92,-0.12,-0.61,-0.66,-0.88,-3.41,1.03,0,-0.64,-0.65,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0407,"","","","","",""
"02989910","AMERICAN STATE WATER CO","50",30.25,8.18,9.96,0.35,0.36,0.38,1.04,-0.07,-0.46,-1.11,-0.68,-0.88,-0.25,0.51,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.6824,"","","","","",""
"05453N10","AWARE INC","24",38.5,22.11,22.51,1.3,-0.72,-0.95,-0.61,0.33,-0.09,-0.37,-1.02,0.45,-0.66,-0.65,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.315,"","","","","",""
"00431910","ACCESS WORLDWIDE COMMUN","24",1.65625,20.81,9.74,1.21,-0.92,4,-0.61,-0.52,-0.43,-3.16,1.03,0,3.35,0.34,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3584,"","","","","",""
"05343P10","AVALON HOLDINGS CORP","34",3.0625,12.99,3.19,0.62,-0.04,4,-0.61,-0.77,-0.77,-3.51,-0.09,-0.95,4,-0.65,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0067,"","","","","",""
"05453610","AXA ADS","7",64.6875,9.29,705.38,0.9,0.03,-0.22,-0.02,-0.8,-0.37,2.41,-1.33,-0.4,0.64,0.26,-1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7679,"","","","","",""
"03209210","AMPEX CORP CL A","22",1,26.28,57.07,1.31,-0.92,0,-0.61,-0.55,-0.95,-2.27,1.03,0,-0.28,-0.65,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5616,"","","","","",""
"05492310","AXCAN PHARMA INC","46",10.9375,9.7,26.3,0.57,-0.92,-0.15,-0.61,-0.77,-0.26,-1.14,1.03,0,0,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41.7157,"","","","","",""
"03529010","ANIXTER INTERNATIONAL","26",29.125,10.51,37.15,1.13,1.13,0.05,-0.61,-0.03,-0.16,-0.21,-1.13,0.6,1.38,0.49,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2797,"","","","","",""
"00245110","AXA FINANCIAL INC","6",50.9375,10.1,432.26,1.16,0.15,-0.48,-0.53,-0.4,0.33,1.9,-1.19,0.1,-0.18,-0.65,-0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7952,"","","","","",""
"02406110","AMERICAN AXLE & MANUFACT","12",10.75,10.72,46.36,0.85,4,0.64,-0.61,-0.82,-0.59,-0.76,-1.06,0.49,3.86,2.6,-0.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1339,"","","","","",""
"03756410","APEX MORTGAGE CAP INC","5",7.3,8.02,5.75,0.36,0.38,1.82,3.33,-0.48,-0.73,-2.49,-0.48,-0.85,0.2,-0.65,-0.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1807,"","","","","",""
"05459C10","AXENT TECHNOLOGIES INC","24",21.5625,18.06,28.93,1.31,-0.82,-0.45,-0.61,0.7,0.19,-0.6,1.03,0.84,-0.53,-0.65,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.185,"","","","","",""
"02581610","AMERICAN EXPRESS CO","4",60.75,6.3,1331.88,1.42,-0.2,-0.8,-0.41,-0.58,-0.08,2.81,-1.42,-0.24,-0.48,0.06,-0.91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9507,"","","","","",""
"05463510","AXYS PHARMACEUTICALS INC","46",6.8125,20.31,37.01,0.98,-0.92,-0.48,-0.61,-0.07,0.25,-1.23,0.84,0,-0.6,-0.64,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78.3075,"","","","","",""
"03215910","AMREP CORP","8",5.4375,13.78,6.65,0.88,-0.92,4,-0.61,-0.67,-0.43,-2.59,1.03,-1.67,1.16,-0.27,-0.26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0509,"","","","","",""
"05454610","AXCESS INC","22",6.5,27.78,3.41,0.85,-0.92,0,-0.61,-0.49,0.75,-2.93,-0.63,0,-0.6,-0.65,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.525,"","","","","",""
"02765210","AMERICAN MUNI TERM TRUST","5",10.375,4.01,8.46,0.19,-0.92,0,1.75,-0.74,-0.38,-1.97,1.03,0,0,-0.65,-1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6378,"","","","","",""
"00246W10","AXT INC","22",41.8125,20.59,21.15,1.22,-0.82,-0.92,-0.61,0.43,0.44,-0.35,-0.1,-0.02,-0.6,-0.23,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3699,"","","","","",""
"05461510","AXSYS TECHNOLOGIES INC","22",36.1875,23.07,3.99,1.28,-0.58,-0.18,-0.61,1.82,1.8,-1.62,1.03,1.26,-0.3,-0.6,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5938,"","","","","",""
"05461R10","AXONYX INCORPORATED","46",13.875,37.01,15.28,0.59,-0.92,-1,-0.61,-0.62,0.25,-1.35,1.03,0,-0.68,-0.65,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.142,"","","","","",""
"01736110","ALLEGHENY ENERGY INC","50",38.1875,5.31,110.44,0.42,0.57,-0.11,1.15,-0.37,-0.21,0.74,-1.02,-0.8,-0.13,0.82,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25.5827,"","","","","",""
"02261510","ALZA CORPORATION","46",86.5,13.08,118.08,0.87,-0.6,-0.9,-0.61,0.52,0.5,1.36,0.61,-0.59,-0.62,0.85,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.033,"","","","","",""
"05477410","AZCO MINING INC","31",0.875,22.87,29.86,1.04,-0.92,0.3,-0.61,-0.6,-0.44,-2.82,1.03,0,-0.65,-0.65,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7641,"","","","","",""
"04051510","ARIZONA LAND INCOME CORP","5",4.125,8.34,2.16,0.17,1.32,1.8,3.2,-0.47,-0.49,-3.57,-1.21,0.07,-0.59,-0.65,-1.42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4221,"","","","","",""
"04635310","ASTRAZENECA PLC","46",52.5625,9.75,1779.27,0.65,-0.25,-0.84,-0.02,-0.83,-0.17,2.91,0.59,-0.01,-0.54,-0.57,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.2644,"","","","","",""
"05333210","AUTOZONE INC","16",22.6875,10.61,127.46,0.95,1.07,-0.12,-0.61,-0.38,-0.55,0.47,-1.4,-0.23,0.45,0.09,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3257,"","","","","",""
"04532710","ASPEN TECHNOLOGY INC","24",45.125,21.71,26.1,1.28,-0.83,-0.8,-0.61,0.71,2.75,-0.15,1.03,0.39,-0.52,0.05,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6781,"","","","","",""
"05480210","AZTAR CORP","21",15.375,11.42,40.67,0.73,0.59,0.65,-0.61,-0.52,0.05,-0.6,-0.93,-0.49,0.28,0.63,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4538,"","","","","",""
"05480L10","AZTEC TECHNOLOGY PARTNER","33",1.03125,24.38,22.81,1.29,-0.92,0.88,-0.61,-0.13,-0.73,-2.89,1.03,0,4,1.78,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0738,"","","","","",""
"05501M10","AZURIX CORPORATION","50",3.5625,13.95,117.33,1.16,0.28,4,-0.61,-0.61,-1.07,-0.88,-0.81,-0.38,0.63,0.19,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57.4988,"","","","","",""
"00247410","AZZ INC","26",18.75,10.81,4.83,0.88,0.94,-0.14,-0.26,-0.37,0.31,-1.95,-1.21,0.26,0.2,0.39,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2104,"","","","","",""
"06780610","BARNES GROUP INC","39",18.375,8.05,18.67,0.38,0.97,0.27,1.12,-0.75,-0.45,-1.02,0.98,-0.88,0.73,0.21,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7173,"","","","","",""
"09702310","BOEING CO","36",63,7.9,897.27,0.89,-0.05,-0.59,-0.26,-0.01,0.03,2.56,-0.71,-0.17,0,-0.07,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8664,"","","","","",""
"N0804410","BAAN CO NV","24",2.15625,17.4,267.34,1.64,-0.92,-1.09,-0.61,-0.83,-1.12,-0.65,1.03,0.48,0.01,-0.65,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2494,"","","","","",""
"11041930","BRITISH AIRWAYS PLC ADR","11",42.75,9.57,108.15,0.7,-0.92,1.66,2.15,-0.82,-0.6,0.8,1.03,-0.47,1.56,1.64,-0.72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1071,"","","","","",""
"06050510","BANK OF AMERICA CORP","1",52.375,6.34,1642.7,1.25,1.19,0.23,0.89,-0.51,-0.43,2.85,-0.33,-0.61,-0.22,0.85,-0.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7102,"","","","","",""
"05523110","BAE SYSTEMS CANADA INC","49",15.0625,7.7,22.83,0.66,0.4,0.89,0.14,-0.85,-0.15,-1.02,-1.03,-0.02,-0.25,-0.63,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.5443,"","","","","",""
"05763010","BALANCED CARE CORP","24",1.0625,15.48,34.17,1.14,-0.92,2.11,-0.61,-0.4,-0.43,-2.59,1.03,0,0.54,-0.31,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0539,"","","","","",""
"05928410","BALTIMORE TECH PLC ADS","24",19.75,18.76,191.23,1.32,-0.92,-0.89,-0.61,-0.79,-0.26,0.66,1.03,1.85,-0.67,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0434,"","","","","",""
"09857010","BOOKS-A-MILLION INC","16",2.625,24.9135,18.09,1.21,1.74,4,-0.61,-0.31,-0.97,-2.4,1.03,-0.97,4,-0.32,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1332,"","","","","",""
"05945F10","BANCFIRST CORP OKLAHOMA","2",31.875,6.37,8.38,0.75,1.19,0.59,0.18,-0.83,-0.37,-1.19,-1.22,-0.6,-0.14,-0.47,-0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5724,"","","","","",""
"G2519Y10","CREDICORP LTD","3",7.25,13.11,94.38,1.09,0.82,2.16,-0.06,-0.75,-0.64,-0.53,-1.16,-0.71,0.54,-0.16,-0.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1971,"","","","","",""
"05969010","BANCORP RHODE ISLAND INC","2",13.0625,6.43,3.72,0.68,1.41,1.41,0.45,-0.77,-0.13,-2.39,-1.27,-0.56,0.05,0.55,-0.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3576,"","","","","",""
